attempt,arm,shot,context,r_housekeeping,J,J_centered,p_generated,outcome_a,planted_kappa,synthetic_only
001,null,69,0,-1.447357368,-0.005907583296,-0.01858813664,0.5,0,0.0,true
001,null,70,0,-0.3909310157,-0.02375875463,-0.03643930797,0.5,1,0.0,true
001,null,71,1,-0.08260504701,-0.02705953239,-0.03519656797,0.5,1,0.0,true
001,null,72,1,-0.6356554217,-0.05667510476,-0.06481214034,0.5,0,0.0,true
001,null,73,1,1.58161718,0.02147461047,0.01333757489,0.5,1,0.0,true
001,null,74,1,0.4714861013,0.0432328618,0.03509582622,0.5,0,0.0,true
001,null,75,0,1.818376979,0.1215917213,0.108911168,0.5,1,0.0,true
001,null,76,1,0.7941638178,0.1533668988,0.1452298632,0.5,0,0.0,true
001,null,77,1,-1.582084102,0.0711646994,0.06302766382,0.5,1,0.0,true
001,null,78,0,-2.509727871,-0.04058593172,-0.05326648506,0.5,0,0.0,true
001,null,79,0,0.5235870688,-0.01758429135,-0.03026484469,0.5,0,0.0,true
001,null,80,0,0.3522088882,-0.002098639057,-0.0147791924,0.5,1,0.0,true
001,null,81,1,-0.4491091538,-0.02158855675,-0.02972559233,0.5,0,0.0,true
001,null,82,0,0.2074161011,-0.0117678968,-0.02444845014,0.5,1,0.0,true
001,null,83,0,-0.07903102546,-0.01508634915,-0.02776690249,0.5,0,0.0,true
001,null,84,0,0.8312037233,0.02397280572,0.01129225238,0.5,0,0.0,true
001,null,85,1,-0.6125288815,-0.005663180171,-0.01380021575,0.5,0,0.0,true
001,null,86,0,-0.2220148034,-0.01622366697,-0.02890422031,0.5,0,0.0,true
001,null,87,1,0.1166924672,-0.0100339247,-0.01817096028,0.5,1,0.0,true
001,null,88,0,-1.034130944,-0.06062717288,-0.07330772622,0.5,1,0.0,true
001,null,89,0,-0.4749683821,-0.08269628542,-0.09537683875,0.5,0,0.0,true
001,null,90,0,-0.3524710028,-0.09850581438,-0.1111863677,0.5,1,0.0,true
001,null,91,1,-1.29523309,-0.1572995643,-0.1654365999,0.5,0,0.0,true
001,null,92,1,0.2389434819,-0.1407033932,-0.1488404288,0.5,0,0.0,true
001,null,93,0,-1.730625441,-0.2118951689,-0.2245757222,0.5,0,0.0,true
001,null,94,1,0.8450516593,-0.1610155694,-0.169152605,0.5,0,0.0,true
001,null,95,0,0.807773715,-0.11397786,-0.1266584134,0.5,0,0.0,true
001,null,96,0,-0.6717323551,-0.1438466441,-0.1565271974,0.5,0,0.0,true
001,null,97,0,1.417761399,-0.06312708384,-0.07580763718,0.5,1,0.0,true
001,null,98,0,-1.245155827,-0.1199423273,-0.1326228807,0.5,0,0.0,true
001,null,99,0,0.3109055654,-0.1011042048,-0.1137847581,0.5,0,0.0,true
001,null,100,0,1.530393957,-0.01903297512,-0.03171352846,0.5,1,0.0,true
001,null,101,1,0.5967099629,0.01094180012,0.002804764538,0.5,1,0.0,true
001,null,102,0,-0.008873599796,0.01021719469,-0.002463358645,0.5,1,0.0,true
001,null,103,0,-0.8624882364,-0.03399973419,-0.04668028753,0.5,0,0.0,true
001,null,104,1,0.1248920379,-0.02662550039,-0.03476253598,0.5,1,0.0,true
001,null,105,1,-0.1207155347,-0.03238307045,-0.04052010603,0.5,1,0.0,true
001,null,106,1,0.5465650705,-0.001621020445,-0.009758056029,0.5,0,0.0,true
001,null,107,1,0.7862359026,0.04141281016,0.03327577458,0.5,0,0.0,true
001,null,108,0,-1.122552049,-0.02172631878,-0.03440687212,0.5,0,0.0,true
001,null,109,1,0.8926993917,0.02758585717,0.01944882159,0.5,1,0.0,true
001,null,110,1,0.9170825086,0.07581935485,0.06768231927,0.5,1,0.0,true
001,null,111,1,-0.2972922492,0.0572467358,0.04910970022,0.5,0,0.0,true
001,null,112,1,1.350655139,0.1253205022,0.1171834666,0.5,0,0.0,true
001,null,113,1,0.4928599946,0.1482163332,0.1400792976,0.5,1,0.0,true
001,null,114,0,-0.9583381063,0.08816469112,0.07548413778,0.5,1,0.0,true
001,null,115,0,0.8820470134,0.132129026,0.1194484727,0.5,0,0.0,true
001,null,116,0,-0.3091292776,0.1111119045,0.09843135112,0.5,1,0.0,true
001,null,117,0,1.160010329,0.1675849771,0.1549044238,0.5,0,0.0,true
001,null,118,0,-0.8984602349,0.1098665425,0.09718598912,0.5,0,0.0,true
001,null,119,1,-0.8568575781,0.05738806758,0.04925103199,0.5,1,0.0,true
001,null,120,0,0.2781266917,0.07150183943,0.05882128609,0.5,0,0.0,true
001,null,121,1,2.687257847,0.1849606604,0.1768236249,0.5,1,0.0,true
001,null,122,1,-1.632294809,0.09482107578,0.0866840402,0.5,0,0.0,true
001,null,123,1,-1.145986006,0.03731567502,0.02917863944,0.5,1,0.0,true
001,null,124,1,0.2373481913,0.0474716864,0.03933465082,0.5,1,0.0,true
001,null,125,0,0.09765493875,0.05096349254,0.0382829392,0.5,0,0.0,true
001,null,126,1,-0.02606639379,0.04838402326,0.04024698768,0.5,0,0.0,true
001,null,127,1,-0.3642963767,0.02859002449,0.02045298891,0.5,1,0.0,true
001,null,128,1,-1.914953357,-0.06527073137,-0.07340776695,0.5,0,0.0,true
001,null,129,0,1.791426706,0.02187274184,0.009192188499,0.5,0,0.0,true
001,null,130,0,0.7132375151,0.05387967062,0.04119911728,0.5,1,0.0,true
001,null,131,0,-1.657229823,-0.02421815459,-0.03689870793,0.5,0,0.0,true
001,null,132,1,1.198037451,0.03023351262,0.02209647703,0.5,0,0.0,true
001,null,133,0,1.046163002,0.07540477338,0.06272422004,0.5,0,0.0,true
001,null,134,1,1.589452511,0.1389652968,0.1308282612,0.5,1,0.0,true
001,null,135,1,-0.7521649277,0.1007884067,0.09265137112,0.5,1,0.0,true
001,null,136,1,-0.1931019098,0.0894337827,0.08129674712,0.5,1,0.0,true
001,null,137,0,-0.895335071,0.04488385487,0.03220330153,0.5,1,0.0,true
001,null,138,0,-0.841382095,0.004323625227,-0.008356928112,0.5,1,0.0,true
001,null,139,1,-1.168526447,-0.0495284409,-0.05766547649,0.5,1,0.0,true
001,null,140,1,-0.2101242866,-0.05810987167,-0.06624690725,0.5,1,0.0,true
001,null,141,0,-0.1753502091,-0.06505336138,-0.07773391472,0.5,1,0.0,true
001,null,142,0,-0.6515304148,-0.09466063915,-0.1073411925,0.5,0,0.0,true
001,null,143,1,-1.881097268,-0.1720340082,-0.1801710438,0.5,0,0.0,true
001,null,144,0,-0.2513648439,-0.1793569346,-0.1920374879,0.5,1,0.0,true
001,null,145,0,0.9933578317,-0.1236431189,-0.1363236722,0.5,1,0.0,true
001,null,146,0,0.3929371704,-0.1009748375,-0.1136553908,0.5,0,0.0,true
001,null,147,0,-1.936718611,-0.1790090026,-0.1916895559,0.5,1,0.0,true
001,null,148,1,0.372556755,-0.1565003834,-0.164637419,0.5,0,0.0,true
001,null,149,0,-0.9167878925,-0.1928741465,-0.2055546998,0.5,0,0.0,true
001,null,150,0,0.7658997701,-0.1489236828,-0.1616042362,0.5,1,0.0,true
001,null,151,1,-0.06457459293,-0.1482988169,-0.1564358525,0.5,1,0.0,true
001,null,152,0,1.289166447,-0.07666128228,-0.08934183562,0.5,0,0.0,true
001,null,153,0,-1.767598441,-0.1510468095,-0.1637273628,0.5,1,0.0,true
001,null,154,0,0.6264724042,-0.1165821073,-0.1292626607,0.5,1,0.0,true
001,null,155,0,0.8501783013,-0.07155753083,-0.08423808417,0.5,0,0.0,true
001,null,156,0,0.4274150697,-0.04879109306,-0.0614716464,0.5,0,0.0,true
001,null,157,1,-0.5398567759,-0.07379702706,-0.08193406264,0.5,1,0.0,true
001,null,158,1,0.8714591229,-0.02738420803,-0.03552124361,0.5,1,0.0,true
001,null,159,1,0.9754207415,0.02236362324,0.01422658765,0.5,0,0.0,true
001,null,160,0,-0.09061596453,0.01717855388,0.004498000542,0.5,0,0.0,true
001,null,161,1,0.1633927272,0.0252612863,0.01712425072,0.5,0,0.0,true
001,null,162,0,-0.3143946896,0.007760378943,-0.004920174396,0.5,1,0.0,true
001,null,163,0,-0.5304884596,-0.0213259936,-0.03400654694,0.5,0,0.0,true
001,null,164,0,0.05665149082,-0.01762583272,-0.03030638606,0.5,1,0.0,true
001,null,165,1,0.1889354652,-0.006366071133,-0.01450310672,0.5,1,0.0,true
001,null,166,0,0.613150429,0.02935620706,0.01667565372,0.5,0,0.0,true
001,null,167,1,-1.601899871,-0.061190696,-0.06932773158,0.5,0,0.0,true
001,null,168,0,1.352681955,0.01532605881,0.002645505475,0.5,0,0.0,true
001,null,169,0,-0.4327823772,-0.008585919149,-0.02126647249,0.5,0,0.0,true
001,null,170,0,1.061004287,0.04892140524,0.0362408519,0.5,0,0.0,true
001,null,171,0,-0.615035301,0.01361935452,0.00093880118,0.5,0,0.0,true
001,null,172,0,-1.232053568,-0.05316045829,-0.06584101163,0.5,0,0.0,true
001,null,173,1,-0.6236762865,-0.08502371881,-0.09316075439,0.5,1,0.0,true
001,null,174,1,0.4602303255,-0.05690561823,-0.06504265381,0.5,0,0.0,true
001,null,175,1,-0.2012870307,-0.06678784406,-0.07492487964,0.5,0,0.0,true
001,null,176,0,-0.733717274,-0.1058082252,-0.1184887786,0.5,0,0.0,true
001,null,177,1,0.03400256067,-0.1011346694,-0.109271705,0.5,1,0.0,true
001,null,178,1,-1.108272654,-0.1582695598,-0.1664065954,0.5,1,0.0,true
001,null,179,1,0.4751943915,-0.1252170595,-0.133354095,0.5,0,0.0,true
001,null,180,1,0.6384007576,-0.08246135152,-0.09059838711,0.5,1,0.0,true
001,null,181,1,-0.7243143951,-0.1220610072,-0.1301980428,0.5,0,0.0,true
001,null,182,0,0.3935603413,-0.0943408607,-0.107021414,0.5,1,0.0,true
001,null,183,0,-2.803564094,-0.2102273611,-0.2229079144,0.5,0,0.0,true
001,null,184,1,-0.4668331543,-0.2271928803,-0.2353299159,0.5,0,0.0,true
001,null,185,0,-0.856915982,-0.2605197801,-0.2732003335,0.5,1,0.0,true
001,null,186,1,0.3060285837,-0.2374751257,-0.2456121612,0.5,1,0.0,true
001,null,187,1,-0.1685483473,-0.2402055395,-0.2483425751,0.5,0,0.0,true
001,null,188,0,-0.2126782636,-0.2453540497,-0.258034603,0.5,0,0.0,true
001,null,189,0,-0.1158163777,-0.2454885229,-0.2581690762,0.5,1,0.0,true
001,null,190,1,0.4033357362,-0.2151014753,-0.2232385109,0.5,0,0.0,true
001,null,191,0,-0.4455557674,-0.2340496514,-0.2467302047,0.5,1,0.0,true
001,null,192,1,-0.7294767023,-0.2664946953,-0.2746317309,0.5,1,0.0,true
001,null,193,0,-0.4401226624,-0.2841148539,-0.2967954072,0.5,1,0.0,true
001,null,194,0,0.8765184827,-0.2173690373,-0.2300495906,0.5,1,0.0,true
001,null,195,1,-0.07106985459,-0.2161479533,-0.2242849889,0.5,1,0.0,true
001,null,196,1,0.6830125829,-0.1650837007,-0.1732207363,0.5,1,0.0,true
001,null,197,0,-0.482913278,-0.1895330848,-0.2022136381,0.5,1,0.0,true
001,null,198,1,0.5459191483,-0.1480381582,-0.1561751938,0.5,0,0.0,true
001,null,199,1,0.2565035252,-0.1273141468,-0.1354511824,0.5,0,0.0,true
001,null,200,0,-1.419320003,-0.2011186584,-0.2137992118,0.5,0,0.0,true
001,null,201,1,0.2442605672,-0.1802871385,-0.188424174,0.5,1,0.0,true
001,null,202,1,0.05351615693,-0.1722669242,-0.1804039598,0.5,1,0.0,true
001,null,203,1,1.399629703,-0.07003261022,-0.0781696458,0.5,0,0.0,true
001,null,204,1,-0.2188515689,-0.08177577115,-0.08991280674,0.5,1,0.0,true
001,null,205,1,-0.6835695339,-0.1211333217,-0.1292703573,0.5,0,0.0,true
001,null,206,1,-1.943100551,-0.2122321735,-0.220369209,0.5,0,0.0,true
001,null,207,0,-0.2679453468,-0.221779481,-0.2344600344,0.5,0,0.0,true
001,null,208,0,0.09927359189,-0.2102328292,-0.2229133825,0.5,1,0.0,true
001,null,209,0,1.492184121,-0.1062468982,-0.1189274515,0.5,0,0.0,true
001,null,210,1,-0.485664976,-0.1305057742,-0.1386428098,0.5,0,0.0,true
001,null,211,1,-2.769680045,-0.23431082,-0.2424478556,0.5,1,0.0,true
001,null,212,1,-1.218897108,-0.2780799241,-0.2862169597,0.5,0,0.0,true
001,null,213,1,-0.9245617564,-0.3095572548,-0.3176942903,0.5,1,0.0,true
001,null,214,1,0.7391957154,-0.262464195,-0.2706012305,0.5,1,0.0,true
001,null,215,1,-1.218098997,-0.3049779259,-0.3131149615,0.5,1,0.0,true
001,null,216,0,0.4393180899,-0.2745829251,-0.2872634785,0.5,0,0.0,true
001,null,217,1,-0.07979426954,-0.2715602289,-0.2796972645,0.5,1,0.0,true
001,null,218,0,-0.4729208878,-0.2871671327,-0.2998476861,0.5,1,0.0,true
001,null,219,0,-0.1768347891,-0.2888633278,-0.3015438812,0.5,1,0.0,true
001,null,220,0,0.1332233511,-0.2742955887,-0.286976142,0.5,0,0.0,true
001,null,221,1,-0.2382949954,-0.2799240073,-0.2880610428,0.5,1,0.0,true
001,null,222,1,-0.4418418259,-0.2958083685,-0.303945404,0.5,0,0.0,true
001,null,223,1,-1.297576409,-0.3440791504,-0.352216186,0.5,1,0.0,true
001,null,224,0,1.122147361,-0.2627949592,-0.2754755125,0.5,0,0.0,true
001,null,225,0,-0.2677780156,-0.2702913744,-0.2829719278,0.5,1,0.0,true
001,null,226,1,-0.9949141225,-0.3099128145,-0.3180498501,0.5,0,0.0,true
001,null,227,1,0.1946375348,-0.2908061345,-0.2989431701,0.5,0,0.0,true
001,null,228,0,0.2219998844,-0.2702476374,-0.2829281907,0.5,0,0.0,true
001,null,229,0,-0.6025534452,-0.2951790394,-0.3078595928,0.5,1,0.0,true
001,null,230,0,-0.3789034794,-0.3087298482,-0.3214104016,0.5,0,0.0,true
001,null,231,1,1.606477866,-0.1860922967,-0.1942293323,0.5,0,0.0,true
001,null,232,0,-1.771155518,-0.2575162515,-0.2701968049,0.5,0,0.0,true
001,null,233,1,0.01162419354,-0.2503732207,-0.2585102563,0.5,1,0.0,true
001,null,234,1,-0.4613294957,-0.2676350335,-0.275772069,0.5,1,0.0,true
001,null,235,0,0.7453250186,-0.2154582222,-0.2281387755,0.5,1,0.0,true
001,null,236,0,1.3952001,-0.1238465979,-0.1365271513,0.5,0,0.0,true
001,null,237,1,-0.5881376589,-0.1512686942,-0.1594057298,0.5,0,0.0,true
001,null,238,0,2.289984989,-0.01780080141,-0.03048135475,0.5,0,0.0,true
001,null,239,1,-0.6831925208,-0.05057126517,-0.05870830076,0.5,1,0.0,true
001,null,240,1,0.3951902356,-0.02934407009,-0.03748110567,0.5,1,0.0,true
001,null,241,0,-1.698081181,-0.1077995581,-0.1204801114,0.5,1,0.0,true
001,null,242,1,-0.9405734573,-0.1480698751,-0.1562069107,0.5,1,0.0,true
001,null,243,0,2.494010279,-0.01879816175,-0.03147871509,0.5,0,0.0,true
001,null,244,1,1.619495026,0.05086593355,0.04272889797,0.5,1,0.0,true
001,null,245,0,-1.474168577,-0.01367387887,-0.0263544322,0.5,1,0.0,true
001,null,246,1,-1.101560104,-0.05906880776,-0.06720584335,0.5,1,0.0,true
001,null,247,1,-1.034806297,-0.09998517869,-0.1081222143,0.5,0,0.0,true
001,null,248,1,2.316199853,0.002255628126,-0.005881407458,0.5,0,0.0,true
001,null,249,1,0.8956414254,0.03789878683,0.02976175125,0.5,1,0.0,true
001,null,250,0,-0.3568750815,0.02228554167,0.009604988334,0.5,1,0.0,true
001,null,251,0,-0.3410277691,0.007416453101,-0.005264100238,0.5,1,0.0,true
001,null,252,1,0.801217713,0.04112012584,0.03298309025,0.5,1,0.0,true
001,null,253,1,1.458910257,0.0996152926,0.09147825702,0.5,1,0.0,true
001,null,254,1,-0.0974209202,0.09289345695,0.08475642137,0.5,1,0.0,true
001,null,255,1,0.9260033514,0.1291979811,0.1210609456,0.5,0,0.0,true
001,null,256,0,0.08526060214,0.1296985484,0.117017995,0.5,1,0.0,true
001,null,257,0,0.6398760047,0.1542889072,0.1416083538,0.5,1,0.0,true
001,null,258,1,-1.021394052,0.1007532769,0.09261624128,0.5,1,0.0,true
001,null,259,1,-1.606233277,0.02219225226,0.01405521668,0.5,0,0.0,true
001,null,260,0,-1.649849899,-0.05038487086,-0.0630654242,0.5,1,0.0,true
001,null,261,1,-0.8858856578,-0.08685228821,-0.09498932379,0.5,0,0.0,true
001,null,262,1,0.04205453825,-0.08277627633,-0.09091331192,0.5,1,0.0,true
001,null,263,1,0.459747407,-0.05940063584,-0.06753767142,0.5,1,0.0,true
001,null,264,1,-1.391327073,-0.1179888296,-0.1261258652,0.5,1,0.0,true
001,null,265,1,1.036547414,-0.06583102118,-0.07396805677,0.5,1,0.0,true
001,null,266,1,-0.9700516053,-0.1068254513,-0.1149624868,0.5,0,0.0,true
001,null,267,1,-0.3227176401,-0.1188416453,-0.1269786809,0.5,0,0.0,true
001,null,268,0,-0.2755055465,-0.1287099839,-0.1413905373,0.5,0,0.0,true
001,null,269,1,-2.14385162,-0.2082647695,-0.2164018051,0.5,0,0.0,true
001,null,270,0,0.02124274797,-0.2020278941,-0.2147084474,0.5,0,0.0,true
001,null,271,0,-0.1805295303,-0.2051527714,-0.2178333247,0.5,0,0.0,true
001,null,272,0,-0.5764575895,-0.2257131019,-0.2383936553,0.5,1,0.0,true
001,null,273,1,-0.6715841624,-0.2499265479,-0.2580635835,0.5,1,0.0,true
001,null,274,1,-0.7916019359,-0.2783730549,-0.2865100904,0.5,1,0.0,true
001,null,275,1,0.9307756435,-0.2203331158,-0.2284701514,0.5,0,0.0,true
001,null,276,1,-0.5856990642,-0.2419682061,-0.2501052417,0.5,1,0.0,true
001,null,277,1,1.009263113,-0.179838052,-0.1879750876,0.5,0,0.0,true
001,null,278,0,0.7379908723,-0.1358544044,-0.1485349577,0.5,1,0.0,true
001,null,279,0,0.159660739,-0.1241153352,-0.1367958886,0.5,0,0.0,true
001,null,280,0,-0.5980465929,-0.1510275603,-0.1637081136,0.5,1,0.0,true
001,null,281,1,-0.5339912384,-0.1744006618,-0.1825376973,0.5,1,0.0,true
001,null,282,0,-0.5654788177,-0.1989443461,-0.2116248995,0.5,1,0.0,true
001,null,283,0,0.6486674212,-0.1559440346,-0.168624588,0.5,1,0.0,true
001,null,284,0,0.07207889692,-0.1479236688,-0.1606042221,0.5,0,0.0,true
001,null,285,0,1.510562112,-0.05327280206,-0.0659533554,0.5,0,0.0,true
001,null,286,1,0.6169632609,-0.01773976765,-0.02587680323,0.5,0,0.0,true
001,null,287,0,-0.8398996111,-0.06284402257,-0.07552457591,0.5,0,0.0,true
001,null,288,1,0.7066257338,-0.02128212494,-0.02941916053,0.5,0,0.0,true
001,null,289,1,-1.254069713,-0.08749810418,-0.09563513976,0.5,0,0.0,true
001,null,290,1,0.1676555148,-0.07592720765,-0.08406424324,0.5,1,0.0,true
001,null,291,1,-0.9964719512,-0.1266121643,-0.1347491999,0.5,0,0.0,true
001,null,292,0,0.02564421012,-0.1219549458,-0.1346354991,0.5,0,0.0,true
001,null,293,1,-0.4956853937,-0.1463941046,-0.1545311401,0.5,0,0.0,true
001,null,294,0,-2.214292005,-0.2359865942,-0.2486671475,0.5,0,0.0,true
001,null,295,1,-1.645049942,-0.2949295867,-0.3030666222,0.5,0,0.0,true
001,null,296,0,0.6637471664,-0.2514876774,-0.2641682307,0.5,0,0.0,true
001,null,297,0,1.75724322,-0.1447759776,-0.157456531,0.5,1,0.0,true
001,null,298,0,0.7300244077,-0.1044869158,-0.1171674691,0.5,0,0.0,true
001,null,299,0,-0.3043569162,-0.11650788,-0.1291884333,0.5,0,0.0,true
001,null,300,0,0.8402748095,-0.07013628371,-0.08281683705,0.5,1,0.0,true
001,null,301,0,0.675390067,-0.03378339792,-0.04646395126,0.5,0,0.0,true
001,null,302,1,-0.5592411702,-0.06113370858,-0.06927074417,0.5,0,0.0,true
001,null,303,0,1.044549648,-0.004877748895,-0.01755830223,0.5,1,0.0,true
001,null,304,0,-1.230214901,-0.06614738345,-0.07882793679,0.5,0,0.0,true
001,null,305,1,1.04032541,-0.01074504262,-0.0188820782,0.5,1,0.0,true
001,null,306,1,-0.0294641845,-0.01198261638,-0.02011965197,0.5,1,0.0,true
001,null,307,0,-0.4882970672,-0.03710811584,-0.04978866918,0.5,1,0.0,true
001,null,308,1,-0.6435134638,-0.06982866626,-0.07796570185,0.5,0,0.0,true
001,null,309,1,0.4059735073,-0.0457779376,-0.05391497318,0.5,0,0.0,true
001,null,310,1,-1.702907993,-0.1281309454,-0.136267981,0.5,1,0.0,true
001,null,311,0,0.6222254414,-0.09129377975,-0.1039743331,0.5,0,0.0,true
001,null,312,0,-1.851495474,-0.1716117235,-0.1842922769,0.5,1,0.0,true
001,null,313,0,0.5444750955,-0.1390298005,-0.1517103538,0.5,1,0.0,true
001,null,314,1,-0.2617523663,-0.1485690288,-0.1567060644,0.5,1,0.0,true
001,null,315,0,0.9933444971,-0.09062662561,-0.1033071789,0.5,1,0.0,true
001,null,316,0,0.09382931547,-0.08342304003,-0.09610359337,0.5,1,0.0,true
001,null,317,1,-0.7568636714,-0.1198168084,-0.127953844,0.5,1,0.0,true
001,null,318,0,-0.9203038674,-0.1624822859,-0.1751628392,0.5,0,0.0,true
001,null,319,0,2.456118847,-0.02204099684,-0.03472155018,0.5,0,0.0,true
001,null,320,1,-0.6694314504,-0.05286503826,-0.06100207384,0.5,1,0.0,true
001,null,321,1,-0.9232498609,-0.09436874077,-0.1025057764,0.5,0,0.0,true
001,null,322,1,0.3077356721,-0.07681370412,-0.0849507397,0.5,0,0.0,true
001,null,323,0,-1.415397825,-0.1387125744,-0.1513931277,0.5,0,0.0,true
001,null,324,0,-0.4414567436,-0.15601937,-0.1686999233,0.5,0,0.0,true
001,null,325,1,0.4912343709,-0.1268313721,-0.1349684077,0.5,0,0.0,true
